ID;Area Category;Nama Daerah;Surabaya Wilayah;Luas Tanah (m2);Luas Bangunan (m2);Jumlah Kamar;Jumlah Km Mandi;Tingkat/Lantai ;Harga rata2 Komunitas;Harga Dipasarkan (dari Owner);Harga Terjual;Terjual/Belum;Status Kepemilikan;Arah Hadap Rumah;Posisi Rumah;Lebar Jalan Depan Rumah (ROW);Pemilik Butuh Uang (Urgent);Umur Bangunan;Siap Huni (Y/N);Furnish  (Y/N);Listed Berapa Lama;Dekat Fasilitas Umum;;;;;;;;
;Standard;simpang darmo permai selatan ;Sby Barat;90;100;3;2;1,5;1000000000;1000000000;;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;4 bln;;;;;;;;;
;Below Standard;pondok benowo;Sby Barat;72;50;2;1;1;575000000;575000000;;Belum;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;;;;;;;;;
;Below Standard;golden berry menganti;Gresik;72;93;2;1;1,5;450000000;450000000;;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;5 bln;;;;;;;;;
;Standard;wisata bukit mas;Sby Barat;180;146;4;3;2;2500000000;2500000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;2 bln;Yes;Yes;Yes;Yes;Yes;;;;
;Standard;griya pesona asri medayu rungkut;Sby Timur;78;50;2;1;1;975000000;975000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No; 3 bln;;;;;;;;;
;Standard;kalijudan barat;Sby Timur;205;203;4;2;2;1150000000;1150000000;;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;5 - 10 Tahun;No;No;1 thn;Yes;Yes;;;;;;;
;Premium;kertajaya indah regency blok h;Sby Timur;198;350;7;4;2;3400000000;3400000000;;Belum;Hak Milik (SHM);Timur;Tusuk Sate;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;4 bln ;;Yes;Yes;Yes;;;Yes;;
;Premium;nirwana eksekutif;Sby Timur;198;350;6;6;2;3600000000;3600000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;2 bln;Yes;;;;Yes;;;;
;Premium;cipunegara;Sby Selatan;280;222;4;2;2;3500000000;3100000000;;Belum;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;Yes;> 10 Tahun;No;No;1 bln;Yes;Yes;Yes;;;;;;
;Sangat Premium;rungkut mutiara blok c;Sby Timur;304;330;5;4;2;6000000000;6000000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;1 bln;;;;;;;;;
;Standard;keputih;Sby Timur;100;160;4;3;2;1250000000;1250000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;1 bln;Yes;;;;Yes;;;;
;Sangat Premium;citraland rafles garden;Sby Barat;312;475;6;7;2,5;6700000000;6700000000;;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;2 bln;Yes;Yes;Yes;;;;;;
;Sangat Premium;puri galaxy;Sby Timur;360;380;6;4;3;8700000000;8700000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;2 bln;;Yes;Yes;;;;;;
;Standard;banjaran kediri;Kediri;400;250;4;1;1;2500000000;2500000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;2 bln ;;;;;;;;;
;Standard;alam galaxy ;Sby Barat;72;50;1;2;1;1400000000;1400000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;2 bln;;;;;;;;;
;Standard;alam galaxy;Sby Barat;144;120;4;2;1,5;2200000000;2200000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;2 bln;;;;;;;;;
;Standard;sukolilo dian regency 1;Sby Timur;105;80;3;2;1,5;1250000000;1250000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;;;;;;;;;
;Premium;darmo permai timur;Sby Barat;375;353;4;3;2;4000000000;4000000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;> 10 Tahun;No;No;2 bln;;;;;;;;;
;Premium;royal residence;Sby Barat;352;500;6;4;3;6500000000;6500000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;4 bln;;;;;;;;;
;Standard;darmo permai timur;Sby Barat;135;170;5;4;2;2850000000;2850000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;2 bln;;;;;;;;;
;Sangat Premium;pakuwon indah ae;Sby Barat;300;312;5;5;2;12000000000;12000000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;2 bln;;;;;;;;;
;Premium;pondok nirwana;Sby Timur;240;200;6;3;2;3300000000;3300000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;Yes;;;;;;;;
;Sangat Premium;dian istana park avenue c;Sby Barat;375;400;5;4;2;8500000000;8500000000;;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;;;;;;;;;
;Standard;mojoklangru lor;Sby Timur;138;138;3;2;1;1650000000;1650000000;;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;;;;;;;;;
;Premium;mojoklanggru kidul;Sby Timur;350;450;6;3;2;4700000000;4700000000;;Belum;Hak Milik (SHM);Utara;Tikungan/Hook;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;Yes;;Yes;Yes;;;;;Yes
;Premium;dharma husada utara;Sby Timur;397;297;7;4;2;6800000000;6800000000;;Belum;Hak Guna Bangunan (HGB);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;;;;;;;;;
;Premium;kertajaya indah regency;Sby Timur;198;350;7;4;2;3400000000;3400000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln ;;;;;;;;;
;Premium;sutorejo prima;Sby Timur;350;450;5;5;2;5200000000;5200000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;1 bln;Yes;Yes;Yes;;Yes;;;;
;Premium;semolowaru elok;Sby Timur;303;220;6;6;2;3300000000;3300000000;;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;Yes;Yes;Yes;;Yes;;;;
;Premium;manyar redjo;Sby Timur;351;198;4;3;1;4900000000;4900000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;Yes;;;;;;;;
;Premium;dharma husada mas;Sby Timur;200;300;5;4;2;4250000000;4250000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;Yes;Yes;Yes;;Yes;;;;
;Standard;wiguna tengah;Sby Timur;60;50;2;1;1;750000000;750000000;;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;;;;;;;;;
;Standard;manyar tirtoasri;Sby Timur;70;120;4;4;2;1500000000;1500000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;;;;;;;;;
;Standard;dukuh setro ;Sby Timur;210;210;5;2;1,5;1500000000;1500000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;1 bln;;;;;;;;;
;Premium;graha family ;Sby Barat;230;270;4;4;2;5500000000;5500000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;1 bln;;;;;;;;;
;Standard;jemursari regency;Sby Selatan;120;140;4;4;1;2500000000;2500000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 bln;Yes;;Yes;;Yes;;;;
;Premium;Graha Famili;Sby Barat;360;600;6;7;2;11M;13,5M;0;Belum;Hak Milik (SHM);Selatan;Standard;10;No;5 - 10 Tahun;Yes;No;3 bulan;No;Yes;No;Yes;No;No;Yes;Yes;No
;Premium;Graha Famili;Sby Barat;792;500;6;5;2;20M;17M;0;Belum;Hak Milik (SHM);Selatan;Standard;15;Yes;> 10 Tahun;Yes;Yes; 6 bulan;No;Yes;No;Yes;No;No;Yes;Yes;No
;Premium;Graha Famili;Sby Barat;252;290;5;4;2;6M;7.25M;0;Belum;Hak Milik (SHM);Barat;Standard;10;No;5 - 10 Tahun;Yes;No;3 bulan;No;Yes;Yes;Yes;No;No;Yes;Yes;No
;Premium;Graha Famili;Sby Barat;300;450;4;4;2;8M;7M;6.3M;Terjual;Hak Milik (SHM);Utara;Standard;10;Yes;> 10 Tahun;Yes;No;6 bulan;No;Yes;Yes;Yes;No;No;Yes;Yes;No
;Sangat Premium;Graha Famili;Sby Barat;2.000,00;1.475,00;8;9;2;120M;105M;0;Belum;Hak Milik (SHM);Selatan;Standard;12;Yes;5 - 10 Tahun;No;No;3 bulan;No;Yes;Yes;Yes;No;No;Yes;Yes;No
;Premium;Graha Famili;Sby Barat;450;400;5;5;2;12M;11.5M;0;Belum;Hak Milik (SHM);Utara;Standard;10;No;5 - 10 Tahun;Yes;No;6 bulan;No;Yes;Yes;Yes;No;No;Yes;Yes;No
;Premium;Graha Famili;Sby Barat;252;270;5;4;2;5,5M;5M;0;Belum;Hak Guna Bangunan (HGB);Timur;Tusuk Sate;10;No;5 - 10 Tahun;Yes;Yes;1 tahun;No;Yes;Yes;Yes;No;No;Yes;Yes;No
;Premium;Graha Famili;Sby Barat;875;600;7;5;2;20M;18;0;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;15;No;> 10 Tahun;No;No;1 tahun;No;Yes;Yes;Yes;No;No;Yes;Yes;No
;Premium;Graha Famili;Sby Barat;412;370;5;4;2;11M;9.8M;0;Belum;Hak Milik (SHM);Selatan;Tikungan/Hook;10;Yes;5 - 10 Tahun;Yes;No;6 bulan;No;Yes;Yes;Yes;No;No;Yes;Yes;No
;Premium;Graha Famili;Sby Barat;375;300;5;4;2;10M;11M;8.9M;Terjual;Hak Guna Bangunan (HGB);Timur;Standard;10;Yes;5 - 10 Tahun;Yes;No;2 bulan;No;Yes;Yes;Yes;No;No;Yes;Yes;No
;Premium;Citraland;Sby Barat;240;200;5;4;2;5M;5.5M;0;Belum;Hak Guna Bangunan (HGB);Utara;Standard;10;No;1 - 4 Tahun;Yes;No;4 bulan;Yes;Yes;No;No;Yes;No;No;No;No
;Premium;Citraland;Sby Barat;210;180;4;2;2;4.5M;3.6M;0;Belum;Hak Milik (SHM);Selatan;Standard;10;Yes;5 - 10 Tahun;Yes;No;6 bulan;Yes;Yes;No;No;Yes;Yes;No;No;No
;Premium;Citraland;Sby Barat;171;120;4;2;2;2.4M;2.6M;0;Belum;Hak Milik (SHM);Selatan;Standard;12;No;5 - 10 Tahun;Yes;No;3 bulan;Yes;Yes;No;No;Yes;No;Yes;No;No
;Premium;Citraland;Sby Barat;105;70;2;1;1;1.2M;1.4M;1M;Terjual;Hak Milik (SHM);Utara;Standard;8;Yes;> 10 Tahun;Yes;No;3 bulan;Yes;Yes;No;No;Yes;No;No;No;No
;Premium;Citraland;Sby Barat;450;370;6;4;2;8.5M;9M;7.3M;Terjual;Hak Milik (SHM);Barat;Tusuk Sate;15;Yes;> 10 Tahun;Yes;No;1 tahun;Yes;Yes;No;No;Yes;No;No;No;Yes
;Sangat Premium;Citraland;Sby Barat;800;1.200,00;8;7;2;30M;40M;0;Belum;Hak Guna Bangunan (HGB);Timur;Standard;10;No;5 - 10 Tahun;Yes;Yes;1 tahun;Yes;Yes;No;No;Yes;No;No;No;No
;Premium;Citraland;Sby Barat;90;120;4;2;2;1.8M;2M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;10;No;1 - 4 Tahun;Yes;No;5 bulan;Yes;Yes;No;No;Yes;No;No;No;No
;Standard;Citraland Utara;Sby Barat;90;100;3;2;2;1.5M;1.6M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;10;Yes;1 - 4 Tahun;Yes;No;2 bulan;Yes;Yes;No;No;Yes;No;No;No;No
;Standard;Citraland Utara;Sby Barat;120;100;3;2;2;2M;2.4M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;12;No;1 - 4 Tahun;Yes;Yes;6 bulan;Yes;Yes;No;No;Yes;No;No;No;No
;Standard;Citraland Utara;Sby Barat;72;45;2;1;1;850 juta;900 juta;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Tusuk Sate;8;No;5 - 10 Tahun;Yes;No;1 tahun;Yes;Yes;No;No;Yes;No;No;No;No
;Premium;Dian Istana;Sby Barat;252;250;5;3;2;5M;4.5M;0;Belum;Hak Milik (SHM);Timur;Standard;10;No;5 - 10 Tahun;Yes;Yes;1 tahun;No;No;No;No;No;No;Yes;No;No
;Premium;Dian Istana;Sby Barat;240;200;5;3;2;5M;5.5M;4.8M;Terjual;Hak Guna Bangunan (HGB);Utara;Standard;10;No;1 - 4 Tahun;Yes;No;6 bulan;No;No;No;No;No;No;Yes;No;No
;Premium;Dian Istana;Sby Barat;128;160;4;3;2;3.6M;4M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;10;No;1 - 4 Tahun;Yes;No;4 bulan;No;No;No;No;No;No;Yes;No;No
;Premium;Dian Istana;Sby Barat;600;780;7;6;2;12.5M;14M;0;Belum;Hak Milik (SHM);Selatan;Standard;12;No;5 - 10 Tahun;Yes;No;1 tahun;No;No;No;No;No;No;Yes;No;No
;Premium;Dian Istana;Sby Barat;200;220;5;3;2;4M;3.3M;0;Belum;Hak Milik (SHM);Barat;Cul De Sac/Ujung Gang Buntu;10;Yes;5 - 10 Tahun;No;No;8 bulan;No;No;No;No;No;No;Yes;No;No
;Premium;Bukit Darmo Golf;Sby Barat;240;200;4;2;2;5M;4.8M;0;Belum;Hak Milik (SHM);Utara;Standard;10;Yes;5 - 10 Tahun;Yes;No;3 bulan;No;Yes;No;Yes;No;No;Yes;No;No
;Premium;Bukit Darmo Golf;Sby Barat;800;1.000,00;7;7;2;25M;23M;0;Belum;Hak Milik (SHM);Utara;Standard;15;No;5 - 10 Tahun;Yes;Yes;1 tahun;No;Yes;No;Yes;No;No;Yes;No;No
;Premium;Bukit Darmo Golf;Sby Barat;240;200;4;2;2;5M;5.5M;0;Belum;Hak Milik (SHM);Selatan;Standard;10;No;5 - 10 Tahun;Yes;No;1 tahun;No;Yes;No;Yes;No;No;Yes;No;No
;Premium;Royal Residence;Sby Barat;144;180;5;3;2;2.8M;3.3M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;10;No;5 - 10 Tahun;Yes;Yes;8 bulan;No;No;No;No;Yes;No;Yes;No;No
;Premium;Royal Residence;Sby Barat;128;160;5;4;2,5;2.8M;3.2M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;12;No;1 - 4 Tahun;Yes;Yes;4 bulan;No;No;No;No;Yes;No;Yes;No;No
;Premium;Darmo Permai;Sby Barat;90;120;3;2;2;1.4M;1.7M;0;Belum;Hak Milik (SHM);Selatan;Standard;8;No;5 - 10 Tahun;Yes;No;6 bulan;Yes;No;No;No;Yes;No;No;No;No
;Standard;Darmo Permai;Sby Barat;180;100;4;2;1;2.1M;1.9M;0;Belum;Hak Milik (SHM);Utara;Standard;8;Yes;> 10 Tahun;Yes;No;2 bulan;Yes;No;No;No;No;No;No;No;No
;Standard;Darmo Permai;Sby Barat;225;300;5;4;2;2.8M;2.8M;0;Belum;Hak Milik (SHM);Timur;Standard;8;Yes;> 10 Tahun;Yes;Yes;3 bulan;Yes;No;No;No;No;No;No;No;No
;Standard;Darmo Permai;Sby Barat;120;100;4;2;2;1.5M;2;1.2M;Terjual;Hak Milik (SHM);Barat;Standard;8;Yes;5 - 10 Tahun;Yes;No;6 bulan;No;Yes;No;No;Yes;No;No;No;No
;Premium;Darmo Permai;Sby Barat;800;550;7;4;2;22M;25M;17M;Terjual;Hak Milik (SHM);Barat;Standard;15;Yes;> 10 Tahun;Yes;No;6 bulan;Yes;Yes;No;No;No;No;No;Yes;Yes
;Standard;Darmo Permai;Sby Barat;180;240;4;4;2;2.2M;3M;0;Belum;Hak Milik (SHM);Selatan;Standard;8;No;> 10 Tahun;Yes;No;3 bulan;Yes;No;No;No;No;No;No;No;No
;Standard;Darmo Permai;Sby Barat;135;220;4;3;2;1.8M;1.9M;0;Belum;Hak Milik (SHM);Timur;Standard;8;No;> 10 Tahun;Yes;Yes;2 bulan;No;No;No;No;No;No;No;No;No
;Standard;Darmo Permai;Sby Barat;90;120;4;2;2;1.7M;1.8M;0;Belum;Hak Milik (SHM);Timur;Standard;8;Yes;> 10 Tahun;Yes;No;1 tahun;Yes;No;No;No;No;No;No;No;No
;Standard;Darmo Permai;Sby Barat;120;85;3;2;1;1.1M;900 juta;0;Belum;Hak Milik (SHM);Barat;Tusuk Sate;8;Yes;> 10 Tahun;No;No;14 bulan;Yes;No;No;No;No;No;No;No;No
;Standard;Darmo Permai;Sby Barat;264;400;5;5;2;2.8M;3.7M;0;Belum;Hak Milik (SHM);Utara;Tikungan/Hook;8;No;1 - 4 Tahun;Yes;No;4 bulan;Yes;No;No;No;No;No;No;No;No
;Standard;Kupang Indah;Sby Barat;240;400;5;4;2;4.8M;5M;4.8M;Terjual;Hak Milik (SHM);Timur;Standard;10;No;1 - 4 Tahun;Yes;Yes;3 bulan;No;No;No;No;No;No;No;No;No
;Standard;Kupang Indah;Sby Barat;300;200;5;3;1;4.5M;4.5M;0;Belum;Hak Milik (SHM);Barat;Standard;10;No;> 10 Tahun;Yes;Yes;6 bulan;No;No;No;No;Yes;No;No;No;No
;Standard;Kupang Indah;Sby Barat;600;450;7;5;1;7M;6.8M;0;Belum;Hak Milik (SHM);Timur;Standard;10;Yes;5 - 10 Tahun;Yes;No;2 bulan;No;No;No;No;No;No;No;No;No
;Standard;Kupang Indah;Sby Barat;240;180;4;4;1;3.8M;3.5M;0;Belum;Hak Milik (SHM);Selatan;Standard;10;Yes;5 - 10 Tahun;Yes;No;7 bulan;No;No;No;No;Yes;No;No;No;No
;Standard;Kupang Indah;Sby Barat;320;385;6;4;1;3.2M;3M;0;Belum;Hak Milik (SHM);Utara;Tikungan/Hook;10;Yes;5 - 10 Tahun;Yes;No;6 bulan;No;No;No;No;No;No;No;No;No
;Standard;Kupang Indah;Sby Barat;240;400;5;4;2;5M;5.5M;0;Belum;Hak Milik (SHM);Barat;Standard;10;No;1 - 4 Tahun;Yes;No;3 bulan ;No;No;No;No;No;No;No;No;No
;Standard;Kupang Indah;Sby Barat;360;200;5;3;1;4.8M;5.2M;0;Belum;Hak Milik (SHM);Selatan;Tikungan/Hook;12;No;5 - 10 Tahun;Yes;No;3 bulan ;No;Yes;No;No;No;No;No;No;No
;Premium;Kupang Indah;Sby Barat;400;700;7;5;2;7M;7.5M;0;Belum;Hak Milik (SHM);Selatan;Standard;12;No;5 - 10 Tahun;Yes;No;3 bulan ;No;Yes;No;No;No;No;No;No;No
;Premium;Kupang Indah;Sby Barat;500;680;7;4;2;8M;9M;0;Belum;Hak Milik (SHM);Selatan;Standard;12;No;5 - 10 Tahun;Yes;No;1 tahun;No;No;No;No;No;No;No;No;No
;Below Standard;Kupang Indah;Sby Barat;300;215;4;4;1;3M;2.7M;0;Belum;Hak Milik (SHM);Utara;Standard;10;Yes;> 10 Tahun;Yes;Yes;6 bulan;No;No;No;No;No;No;No;No;No
;Premium;Pakuwon Indah;Sby Barat;144;200;4;4;2;3.6M;4M;0;Belum;Hak Guna Bangunan (HGB);Utara;Standard;10;No;1 - 4 Tahun;Yes;No;4 bulan;No;No;No;Yes;No;No;Yes;No;No
;Premium;Pakuwon Indah;Sby Barat;144;216;4;4;2;3.6M;4.2M;0;Belum;Hak Milik (SHM);Barat;Standard;10;No;5 - 10 Tahun;Yes;No;2 bulan;No;No;No;Yes;No;No;Yes;No;No
;Premium;Pakuwon Indah;Sby Barat;180;242;5;4;2;4.5M;4.3M;0;Belum;Hak Milik (SHM);Selatan;Standard;10;Yes;5 - 10 Tahun;Yes;No;6 bulan;No;No;No;Yes;No;No;Yes;No;No
;Premium;Pakuwon Indah;Sby Barat;180;236;5;4;2;4.5M;5M;0;Belum;Hak Guna Bangunan (HGB);Barat;Standard;10;No;5 - 10 Tahun;Yes;Yes;6 bulan;No;No;No;Yes;No;No;Yes;No;No
;Premium;Pakuwon Indah;Sby Barat;240;400;5;4;2;6M;7.8M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;10;No;1 - 4 Tahun;Yes;No;8 bulan;No;No;No;Yes;No;No;Yes;No;No
;Premium;Pakuwon Indah;Sby Barat;240;420;5;4;2;6M;7M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;12;No;1 - 4 Tahun;Yes;Yes;6 bulan;No;No;No;Yes;No;No;Yes;No;No
;Premium;Pakuwon Indah;Sby Barat;450;800;6;3;2;11M;11.5M;0;Belum;Hak Milik (SHM);Barat;Standard;10;No;5 - 10 Tahun;Yes;No;6 bulan;No;No;No;Yes;No;No;Yes;No;No
;Premium;Pakuwon Indah;Sby Barat;600;1.000,00;8;6;2;15M;18M;0;Belum;Hak Milik (SHM);Selatan;Standard;12;No;5 - 10 Tahun;Yes;No;1 tahun;No;No;No;Yes;No;No;Yes;No;No
;Premium;Pakuwon Indah;Sby Barat;240;400;5;4;2;4.5M;4.3M;0;Belum;Hak Milik (SHM);Timur;Standard;10;No;5 - 10 Tahun;Yes;No;6 bulan;No;No;No;Yes;No;No;Yes;No;No
;Premium;Pakuwon Indah;Sby Barat;870;1.450,00;8;6;2;23M;30M;0;Belum;Hak Milik (SHM);Utara;Tikungan/Hook;15;No;5 - 10 Tahun;Yes;Yes;6 bulan;No;No;No;Yes;No;No;Yes;No;No
;Premium;Citraland;Sby Barat;210;200;5;5;2;5M;5.5M;0;Belum;Hak Guna Bangunan (HGB);Utara;Standard;10;No;1 - 4 Tahun;Yes;No;4 bulan;Yes;Yes;No;No;Yes;No;No;No;No
;Premium;Citraland;Sby Barat;252;180;4;2;2;4.5M;3.6M;3.5M;Terjual;Hak Milik (SHM);Utara;Standard;10;Yes;5 - 10 Tahun;Yes;No;6 bulan;Yes;Yes;No;No;Yes;Yes;No;No;No
;Standard;Citraland;Sby Barat;135;110;4;2;2;2;2M;2;Terjual;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;12;Yes;5 - 10 Tahun;Yes;No;3 bulan;Yes;Yes;No;No;Yes;No;Yes;No;No
;Standard;Citraland;Sby Barat;105;100;2;1;2;1.5M;1.4M;1;Terjual;Hak Milik (SHM);Utara;Standard;8;Yes;> 10 Tahun;Yes;No;3 bulan;Yes;Yes;No;No;Yes;No;No;No;No
;Premium;Citraland;Sby Barat;300;700;6;4;2,5;7M;7,8M;7;Terjual;Hak Milik (SHM);Selatan;Standard;15;Yes;1 - 4 Tahun;Yes;No;4 bulan;Yes;Yes;No;No;Yes;No;No;No;Yes
;Premium;Citraland;Sby Barat;600;900;8;7;2;18M;21M;0;Belum;Hak Guna Bangunan (HGB);Timur;Standard;10;No;5 - 10 Tahun;Yes;Yes;1 tahun;Yes;Yes;No;No;Yes;No;No;No;No
;Premium;Citraland;Sby Barat;90;120;4;2;2;1.8M;2M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;10;No;1 - 4 Tahun;Yes;No;5 bulan;Yes;Yes;No;No;Yes;No;No;No;No
