ID;Area Category;Nama Daerah;Surabaya Wilayah;Luas Tanah (m2);Luas Bangunan (m2);Jumlah Kamar;Jumlah Km Mandi;Tingkat/Lantai ;Harga rata2 Komunitas;Harga Dipasarkan (dari Owner);Harga Terjual;Terjual/Belum;Status Kepemilikan;Arah Hadap Rumah;Posisi Rumah;Lebar Jalan Depan Rumah (ROW);Pemilik Butuh Uang (Urgent);Umur Bangunan;Siap Huni (Y/N);Furnish  (Y/N);Listed Berapa Lama;Dekat Fasilitas Umum;;;;;;;;
;Standard;Citraland Utara;Sby Barat;90;100;3;2;2;1.5M;1.6M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;10;Yes;1 - 4 Tahun;Yes;No;2 bulan;No;Yes;No;No;Yes;No;No;No;No
;Standard;Citraland Utara;Sby Barat;120;100;3;2;2;2M;2.4M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;12;No;1 - 4 Tahun;Yes;No;6 bulan;No;Yes;No;No;Yes;No;No;No;No
;Standard;Citraland Utara;Sby Barat;135;180;4;2;2;2.2M;2.1M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;8;No;1 - 4 Tahun;Yes;No;3 bulan;No;Yes;No;No;Yes;No;No;No;No
;Premium;Royal Residence;Sby Barat;144;180;5;3;2;2.8M;3.3M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;10;No;5 - 10 Tahun;Yes;Yes;8 bulan;No;No;No;No;Yes;No;Yes;No;No
;Premium;Royal Residence;Sby Barat;128;160;5;4;2,5;2.8M;3.2M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;12;No;1 - 4 Tahun;Yes;Yes;4 bulan;No;No;No;No;Yes;No;Yes;No;No
;Premium;Royal Residence;Sby Barat;128;161;4;2;2;2.4M;2.8M;2.2M;Terjual;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;10;Yes;5 - 10 Tahun;Yes;No;3 bulan;No;No;No;No;Yes;No;Yes;No;No
;Premium;Royal Residence;Sby Barat;300;450;5;4;2;6M;6,4M;0;Belum;Hak Milik (SHM);Selatan;Standard;18;No;1 - 4 Tahun;Yes;Yes;3 bulan;No;No;No;No;Yes;No;Yes;No;No
;Premium;Royal Residence;Sby Barat;198;200;5;4;2,5;3M;3.2M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Tikungan/Hook;10;No;1 - 4 Tahun;Yes;No;4 bulan;No;No;No;No;Yes;No;Yes;No;No
;Standard;Darmo Permai;Sby Barat;90;115;4;4;2;1.6M;2;0;Belum;Hak Milik (SHM);Timur;Standard;8;No;1 - 4 Tahun;Yes;No;6 bulan;Yes;No;No;No;Yes;No;No;No;No
;Standard;Darmo Permai;Sby Barat;90;132;4;2;2;1.6M;2;0;Belum;Hak Milik (SHM);Timur;Standard;8;No;1 - 4 Tahun;Yes;No;6 bulan;Yes;No;No;No;Yes;No;No;No;No
;Standard;Darmo Permai;Sby Barat;90;120;4;2;2;1.6M;2;0;Belum;Hak Milik (SHM);Timur;Standard;8;No;1 - 4 Tahun;Yes;No;6 bulan;Yes;No;No;No;Yes;No;No;No;No
;Standard;Darmo Permai;Sby Barat;180;100;4;2;1;2.1M;1.9M;0;Belum;Hak Milik (SHM);Utara;Standard;8;Yes;> 10 Tahun;Yes;No;2 bulan;Yes;No;No;No;No;No;No;No;No
;Standard;Darmo Permai;Sby Barat;225;300;5;4;2;2.8M;2.8M;0;Belum;Hak Milik (SHM);Timur;Tikungan/Hook;10;No;5 - 10 Tahun;Yes;Yes;3 bulan;Yes;No;No;No;No;No;No;No;No
;Standard;Darmo Permai;Sby Barat;162;130;4;2;2;1.5M;1.3M;1.2M;Terjual;Hak Milik (SHM);Barat;Standard;8;Yes;> 10 Tahun;No;No;2 bulan;No;Yes;No;No;Yes;No;No;No;No
;Premium;Raya Darmo Permai;Sby Barat;800;1.000,00;7;4;2;22M;28M;0;Belum;Hak Milik (SHM);Barat;Standard;15;Yes;> 10 Tahun;Yes;No;6 bulan;Yes;Yes;No;No;No;No;No;Yes;Yes
;Premium;Raya Darmo Permai;Sby Barat;775;580;7;5;2;20M;25M;0;Belum;Hak Milik (SHM);Timur;Standard;15;No;> 10 Tahun;Yes;No;12 bulan;Yes;Yes;No;No;No;No;No;Yes;Yes
;Premium;Raya Darmo Permai;Sby Barat;1.000,00;1.300,00;8;6;2;25M;32M;0;Belum;Hak Milik (SHM);Timur;Standard;15;No;> 10 Tahun;Yes;No;10 bulan;Yes;Yes;No;No;No;No;No;Yes;Yes
;Premium;Raya Darmo Permai;Sby Barat;800;923;7;6;2;22M;25M;0;Belum;Hak Milik (SHM);Barat;Standard;15;No;> 10 Tahun;Yes;No;3 bulan;Yes;Yes;No;No;No;No;No;Yes;Yes
;Premium;Wisata Bukit Mas;Sby Barat;144;180;5;3;2;2.4M;2.9M;0;Belum;Hak Milik (SHM);Timur;Standard;10;No;5 - 10 Tahun;Yes;Yes;8 bulan;No;No;No;No;Yes;No;Yes;No;No
;Premium;Wisata Bukit Mas;Sby Barat;128;160;5;4;2,5;2.2M;2.6M;0;Belum;Hak Milik (SHM);Barat;Standard;12;No;1 - 4 Tahun;Yes;Yes;4 bulan;No;No;No;No;Yes;No;Yes;No;No
;Premium;Wisata Bukit Mas;Sby Barat;128;161;4;2;2;2.4M;2.8M;2.2M;Terjual;Hak Milik (SHM);Timur;Standard;10;Yes;1 - 4 Tahun;Yes;No;6 bulan;No;No;No;No;Yes;No;Yes;No;No
;Premium;Wisata Bukit Mas;Sby Barat;180;160;4;2;2;2.1M;1.9M;1.6M;Belum;Hak Milik (SHM);Barat;Tusuk Sate;10;No;5 - 10 Tahun;Yes;Yes;3 bulan;No;No;No;No;Yes;No;Yes;No;No
;Premium;Wisata Bukit Mas;Sby Barat;198;200;5;4;2,5;3M;3.2M;0;Belum;Hak Milik (SHM);Timur;Tikungan/Hook;10;No;5 - 10 Tahun;Yes;No;4 bulan;No;No;No;No;Yes;No;Yes;No;No
;Premium;Dian Istana;Sby Barat;252;250;5;4;2;5M;4.7M;4.4M;Terjual;Hak Milik (SHM);Selatan;Standard;10;No;5 - 10 Tahun;Yes;No;1 tahun;No;No;No;No;No;No;Yes;No;No
;Premium;Dian Istana;Sby Barat;240;360;5;3;2,5;5M;5.5M;0;Belum;Hak Guna Bangunan (HGB);Utara;Standard;10;No;1 - 4 Tahun;Yes;No;8 bulan;No;No;No;No;No;No;Yes;No;No
;Premium;Dian Istana;Sby Barat;128;160;4;3;2;3.6M;4.1M;0;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;10;No;1 - 4 Tahun;Yes;No;4 bulan;No;No;No;No;No;No;Yes;No;No
;Premium;Dian Istana;Sby Barat;450;600;7;6;2;10M;11.2M;0;Belum;Hak Milik (SHM);Utara;Standard;10;No;5 - 10 Tahun;Yes;No;10 bulan;No;No;No;No;No;No;Yes;No;No
;Premium;Dian Istana;Sby Barat;200;312;5;3;2;4M;5;0;Belum;Hak Milik (SHM);Timur;Standard;10;Yes;5 - 10 Tahun;No;No;3 bulan;No;No;No;No;No;No;Yes;No;No
;Sangat Premium;Pakuwon Square;Sby Barat;180;700;0;4;4;15M;17.5M;0;Belum;Hak Guna Bangunan (HGB);Timur;Standard;20;No;1 - 4 Tahun;Yes;No;6 bulan;No;Yes;Yes;Yes;No;No;No;Yes;Yes
;Sangat Premium;Pakuwon Square;Sby Barat;180;625;0;3;3,5;14M;16M;0;Belum;Hak Guna Bangunan (HGB);Timur;Standard;20;No;5 - 10 Tahun;Yes;No;6 bulan;No;Yes;Yes;Yes;No;No;No;Yes;Yes
;Sangat Premium;Pakuwon Square;Sby Barat;360;1.500,00;0;3;4;30;32M;0;Belum;Hak Guna Bangunan (HGB);Timur;Standard;20;No;1 - 4 Tahun;Yes;No;12 bulan;No;Yes;Yes;Yes;No;No;No;Yes;Yes
;Premium;Pakuwon Indah;Sby Barat;144;200;4;4;2;3.3M;4;0;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;10;No;5 - 10 Tahun;Yes;No;6 bulan;No;No;No;Yes;No;No;Yes;No;No
;Premium;Pakuwon Indah;Sby Barat;162;220;5;4;2;3.6M;3.5M;0;Belum;Hak Guna Bangunan (HGB);Barat;Standard;10;No;5 - 10 Tahun;Yes;Yes;7 bulan;No;No;No;Yes;No;No;Yes;No;No
;Standard;Bukit Palma;Sby Barat;120;150;4;3;2;1800000000;1690000000;1670000000;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;> 2 Mobil;No;;Yes;No;;;;;;;;;;
;Standard;Bukit Palma;Sby Barat;105;140;3;3;2;1500000000;1390000000;1350000000;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;;Yes;No;;;;;;;;;;
;Premium;Royal Residence;Sby Barat;230;280;3;3;2;4500000000;3300000000;3200000000;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;Yes;;Yes;No;;;Yes;;Yes;;;;;
;Premium;Royal Park Citraland;Sby Barat;210;280;3;3;2;4500000000;3850000000;3800000000;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;;Yes;Yes;;;;;Yes;;;;;
;Standard;Cipunegara;Sby Selatan;258;258;3;3;1;4500000000;3000000000;2900000000;Belum;Hak Milik (SHM);Utara;Tusuk Sate;1-2 Mobil;Yes;;No;No;;;;;Yes;;;;;
;Standard;Darmo Permai;Sby Barat;225;200;3;2;1;2500000000;1775000000;1700000000;Terjual;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;;Yes;No;;;;;;;;;;
;Premium;Royal Residence;Sby Barat;171;155;3;3;2;4000000000;2950000000;2950000000;Terjual;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;;Yes;No;;;Yes;;;;;;;
;Premium;Stamford Citraland;Sby Barat;171;245;4;3;2;3500000000;3000000000;3000000000;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;;Yes;Yes;;Yes;;;;;;;;
;Premium;Stamford Citraland;Sby Barat;171;219;4;3;2;3500000000;3500000000;3400000000;Belum;Hak Guna Bangunan (HGB);Utara;Standard;1-2 Mobil;No;;Yes;No;;Yes;;;;;;;;
;Premium;Royal Residence;Sby Barat;300;250;3;3;2;5000000000;4800000000;4700000000;Belum;Hak Guna Bangunan (HGB);Timur;Tikungan/Hook;1-2 Mobil;No;;Yes;No;;;;;;;;;;
;Premium;Wisata Bukit Mas 1;Sby Barat;240;280;4;3;2;4200000000;3900000000;3850000000;Terjual;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;;;;;Yes;;;;;
;Premium;Wisata Bukit Mas 2;Sby Barat;240;360;4;3;2;4000000000;3500000000;3450000000;Terjual;Hak Guna Bangunan (HGB);Utara;Standard;1-2 Mobil;Yes;;Yes;No;;;;;Yes;;;;;
;Premium;Greenlake Citraland;Sby Barat;200;258;4;3;2;3500000000;3750000000;3700000000;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;1-2 Mobil;No;;Yes;No;;;;;Yes;;;;;
;Premium;Royal Park Citraland;Sby Barat;150;192;3;2;2;3500000000;3500000000;3400000000;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;;Yes;No;;;;;Yes;;;;;
;Premium;Royal Park Citraland;Sby Barat;426;350;4;3;2;7500000000;7500000000;7300000000;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;;Yes;No;;;;;Yes;;;;;
;Premium;Royal Park Citraland;Sby Barat;375;500;3;3;2;5000000000;6000000000;5700000000;Belum;Hak Guna Bangunan (HGB);Timur;Tusuk Sate;> 2 Mobil;No;;Yes;Yes;;;;;Yes;;;;;
;Premium;Royal Park Citraland;Sby Barat;150;180;4;4;3;4500000000;4900000000;4800000000;Terjual;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;;Yes;No;;;;;Yes;;;;;
;Premium;Royal Park Citraland;Sby Barat;180;280;4;3;2;4000000000;4300000000;4000000000;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;;No;No;;;;;Yes;;;;;
;Premium;Royal Park Citraland;Sby Barat;210;280;3;3;2;4000000000;4000000000;3850000000;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;;Yes;No;;;;;Yes;;;;;
;Standard;Alam Hijau Citraland;Sby Barat;105;154;4;4;2;2000000000;2375000000;2300000000;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;;Yes;No;;;;;;;;;;
;Standard;Bukit Palma;Sby Barat;120;176;4;3;2;2300000000;2150000000;2000000000;Terjual;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;No;;Yes;No;;;;;;;;;;
;Premium;Royal Residence;Sby Barat;176;200;4;3;2;4000000000;3600000000;3500000000;Terjual;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Tusuk Sate;> 2 Mobil;No;;Yes;No;;;;;;;;;;
;Standard;Ploso Timur;Sby Timur;150;128;3;2;1;1500000000;1450000000;1400000000;Belum;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;;Yes;No;;Yes;Yes;Yes;;;;;;
;Premium;Mulyosari;Sby Timur;180;300;4;5;2;3500000000;3450000000;3400000000;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;;Yes;No;;;;;Yes;;;;;
;Standard;Lebak;Sby Timur;84;150;3;2;2;1500000000;1600000000;1500000000;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;;Yes;No;;Yes;;Yes;;;;;;
;Below Standard;Ploso Timur;Sby Timur;104;98;3;2;1;1000000000;890000000;860000000;Terjual;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;;Yes;;Yes;;;;;;
;Below Standard;Ploso Timur;Sby Timur;64;70;2;2;2;750000000;685000000;680000000;Terjual;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;;Yes;No;;Yes;;Yes;;;;;;
;Standard;Mulyosari;Sby Timur;180;250;3;4;2;3000000000;2800000000;2700000000;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;;;;Yes;Yes;;;;;
;Premium;Nirwana Excecutive;Sby Timur;198;250;5;5;2;3500000000;3600000000;3500000000;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;;;;;;;;;;
;Standard;Mulyosari;Sby Timur;84;120;3;2;2;1500000000;1400000000;1350000000;Terjual;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;;;;;Yes;;;;;
;Standard;Sutorejo;Sby Timur;80;125;3;2;2;1500000000;1450000000;1400000000;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;;Yes;No;;;;;Yes;;;;;
;Premium;Greenlake Citraland;Sby Barat;240;280;5;4;2;5500000000;5500000000;5400000000;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;;Yes;Yes;;;;;Yes;;;;;
;Premium;Woodland Citraland;Sby Barat;162;170;3;2;2;3200000000;2750000000;2700000000;Terjual;Hak Guna Bangunan (HGB);Utara;Standard;1-2 Mobil;Yes;;Yes;No;;Yes;;;;;;;;
;Premium;Woodland Citraland;Sby Barat;180;130;3;2;1;2800000000;2600000000;2500000000;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;No;;Yes;No;;Yes;;;;;;;;
;Premium;Wisata Bukit Mas 1;Sby Barat;240;288;4;4;2;3500000000;3800000000;3700000000;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;;Yes;No;;;;;;;;;;
;Premium;Wisata Bukit Mas 2;Sby Barat;240;271;4;4;2;5500000000;4500000000;4400000000;Terjual;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;Yes;;Yes;No;;;;;;;;;;
;Premium;Wisata Bukit Mas 2;Sby Barat;240;319;4;5;2;4500000000;4700000000;4500000000;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;;;;;;;;;;
;Premium;Wisata Bukit Mas 2;Sby Barat;240;288;4;4;2;4200000000;3800000000;3700000000;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;;;;;;;;;;
;Premium;Wisata Bukit Mas 2;Sby Barat;240;186;4;3;2;4000000000;4650000000;4500000000;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;;;;;;;;;;
;Premium;Royal Residence;Sby Barat;240;200;3;2;2;5000000000;3750000000;3750000000;Belum;Hak Guna Bangunan (HGB);Timur;Standard;1-2 Mobil;Yes;;No;No;;;;;;;;;;
;Premium;Royal Residence;Sby Barat;200;245;3;3;2;3800000000;3600000000;3500000000;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;;Yes;No;;;;;;;;;;
;Standard;Darmo Indah;Sby Barat;180;184;3;2;1;2000000000;1500000000;1500000000;Terjual;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;> 10 Tahun;No;No;;;;Yes;Yes;;;;;
;Standard;Darmo Baru;Sby Barat;162;125;3;1;1;2000000000;1650000000;1500000000;Terjual;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;> 10 Tahun;No;No;;;;;;;;;;
;Standard;Alam Hijau Citraland;Sby Barat;210;290;5;4;2;2800000000;3100000000;3000000000;Belum;Hak Milik (SHM);Timur;Tikungan/Hook;1-2 Mobil;No;;Yes;No;;;;;;;;;;
;Standard;Bukit palma;Sby Barat;84;56;2;1;1;950000000;800000000;750000000;Terjual;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;;;Yes;No;6;Yes;;;;;;;;
;Standard;Bukit palma;Sby Barat;180;198;7;5;2;2000000000;1775000000;1550000000;Terjual;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Tikungan/Hook;1-2 Mobil;Yes;;Yes;No;2;Yes;;;;;;;;
;Standard;Sutorejo tengah;Sby Timur;60;100;3;2;2;1400000000;1350000000;1275000000;Terjual;Hak Milik (SHM);Timur;Standard;1-2 Mobil;;1 - 4 Tahun;Yes;No;6;;Yes;;;;;;;
;Standard;Babatan pantai;Sby Timur;126;220;4;4;2;2500000000;2500000000;2150000000;Terjual;Hak Milik (SHM);Barat;Tusuk Sate;> 2 Mobil;;5 - 10 Tahun;Yes;Yes;8;;;;;;;;;
;Standard;komplek ruko kenjeran;Sby Timur;54;138;2;3;3;2000000000;2200000000;1750000000;Terjual;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;No;No;3;;;;;;;;Yes;
;Standard;Sutorejo Prima;Sby Timur;135;120;4;3;1,5;1800000000;1600000000;1500000000;Terjual;Hak Milik (SHM);Timur;Standard;1-2 Mobil;;5 - 10 Tahun;Yes;No;4;;;;;;;;;
;Standard;Kutisari Indah;Sby Timur;300;250;6;4;2;2900000000;2300000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;> 10 Tahun;No;No;8;;Yes;;;;;;;
;Standard;Babatan Pratama;Sby Selatan;96;84;3;2;1;1500000000;1500000000;1350000000;Terjual;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;;1 - 4 Tahun;Yes;No;5;;;;;;;;;
;Standard;Graha Family;Sby Barat;210;250;5;4;2;4500000000;4350000000;4200000000;Terjual;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;;5 - 10 Tahun;Yes;No;6;;;;;;;;;
;Standard;Lebak Arum;Sby Timur;240;225;5;5;1,5;2000000000;2400000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;No;> 10 Tahun;No;No;15;;Yes;;;;;;;
;Standard;Lebak Arum;Sby Timur;115;120;4;4;2;1500000000;1500000000;1375000000;Terjual;Hak Milik (SHM);Utara;Standard;> 2 Mobil;;1 - 4 Tahun;Yes;No;7;;Yes;;;;;;;
;Standard;Kertajaya Indah;Sby Timur;355;300;4;3;1,5;6500000000;6250000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;;5 - 10 Tahun;Yes;No;8;;;;;;;;;
;Standard;lebak arum;Sby Timur;200;300;5;3;2;1800000000;2100000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;;5 - 10 Tahun;Yes;No;5;;Yes;;;;;;;
;Standard;Gading Pantai, kenjeran;Sby Timur;360;275;4;3;1;3500000000;3100000000;;Belum;Hak Milik (SHM);Barat;Tusuk Sate;> 2 Mobil;;5 - 10 Tahun;No;No;18;;;;;;;;;
;Standard;North West Park, Citraland Utara;Sby Barat;72;36;1;1;1;750000000;750000000;750000000;Terjual;Pengikatan Perjanjian Jual Beli (PPJB);Barat;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;;;;;;;;;;
;Standard;Pondok Maritim Indah, Wiyung;Sby Barat;101;90;2;1;1;739000000;739000000;700000000;Terjual;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;1 tahun;;;;;;;;;
;Standard;Sukodono Town House, Sidoarjo;Sidoarjo;90;62;2;1;1;445000000;445000000;400000000;Terjual;Hak Guna Bangunan (HGB);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;1 tahun;;;;;;;;;
;Standard;Ploso Timur;Sby Timur;54;54;2;2;2;790000000;790000000;750000000;Terjual;Hak Milik (SHM);Barat;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;1 tahun;;;;;;;;;
;Standard;Menteng Regency, Lakarsantri;Sby Barat;70;53;2;1;1;460000000;460000000;460000000;Terjual;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;1 tahun;;;;;;;;;
;Standard;Grand Delta Sari;Sidoarjo;91;91;2;1;1;675000000;675000000;650000000;Terjual;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;;;;;;;;;
;Standard;Kali Kepiting Jaya;Sby Timur;72;72;2;1;1;420000000;420000000;420000000;Terjual;Hak Milik (SHM);Barat;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;;;;;;;;;
;Standard;Darmo Indah Selatan;Sby Barat;144;170;3+1;2+1;2;1675000000;1675000000;1500000000;Terjual;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;;;;;;;;;
;Sangat Premium;Karangmenjangan;Sby Timur;239;379;3;3;2;5000000000;5000000000;4750000000;Terjual;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;;;;;;;;;
;Standard;Kranggan;Sby Pusat;200;200;3;1;1;775000000;775000000;725000000;Terjual;Hak Milik (SHM);Barat;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;;;;;;;;;
;Standard;Citra Harmoni;Sidoarjo;244;244;5;3;2;1500000000;1500000000;1300000000;Terjual;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;;Yes;;;Yes;;;;
;Standard;Green Semanggi;Sby Timur;72;72;2;1;1;650000000;650000000;650000000;Terjual;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;;;;;;;;;
