ID;Area Category;Nama Daerah;Surabaya Wilayah;Luas Tanah (m2);Luas Bangunan (m2);Jumlah Kamar;Jumlah Km Mandi;Tingkat/Lantai ;Harga rata2 Komunitas;Harga Dipasarkan (dari Owner);Harga Terjual;Terjual/Belum;Status Kepemilikan;Arah Hadap Rumah;Posisi Rumah;Lebar Jalan Depan Rumah (ROW);Pemilik Butuh Uang (Urgent);Umur Bangunan;Siap Huni (Y/N);Furnish  (Y/N);Listed Berapa Lama;Dekat Fasilitas Umum;;;;;;;;
;Standard;Bumi Marina Mas Barat ;Sby Timur;40;40;2;1;1;635000000;635000000;600000000;Terjual;Hak Milik (SHM);Timur;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;;;;;;;;;
;Below Standard;Green Menganti Regency;Gresik;42;72;2;1;2;375000000;375000000;370000000;Terjual;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;;;;;;;;;
;Premium;San Antonio Pakuwon City;Sby Timur;120;140;3+1;2+1;2;2350000000;2350000000;2300000000;Terjual;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;Yes;Yes;;Yes;Yes;;;;
;Standard;Maharaja Residence Menganti;Gresik;60;32;2;1;1;300000000;300000000;300000000;Terjual;Hak Guna Bangunan (HGB);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;;;;;;;;;
;Standard;Rungkut Mapan Tengah;Sby Timur;96;80;2;1;1;1000000000;1000000000;950000000;Terjual;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;3 tahun;;;;;;;;;
;Standard;Medayu Selatan ;Sby Timur;46;90;3;2;2;780000000;780000000;-;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;No;No;1 tahun;;Yes;;;;;;;
;Standard;Keputih Tegal;Sby Timur;84;84;3;1;1;750000000;750000000;-;Belum;Hak Milik (SHM);Selatan;Cul De Sac/Ujung Gang Buntu;1-2 Mobil;No;5 - 10 Tahun;Yes;No;<1 tahun;;;;;;Yes;;;
;Standard;Wiguna Tengah;Sby Timur;60;50;2;1;1;775000000;775000000;-;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;No;No;< 1 tahun;;;;;;;;;
;Standard;Amerta Residence;Sby Timur;84;100;2;1;2;1150000000;1150000000;-;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;1 tahun;;;;;;;;;
;Standard;Swan Menganti Mas Regency;Gresik;90;36;2;1;1;425000000;425000000;-;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;5 - 10 Tahun;No;No;2 tahun;;;;;;;;;
;Premium;Royal Residence;Sby Barat;50;95;3;2;3;1500000000;1500000000;-;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;;;;;;;;;
;Standard;Rungkut Asri;Sby Timur;75;120;3;3;2;1400000000;1400000000;-;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;No;No;<1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Rungkut Asri;Sby Timur;75;120;3;3;2;1400000000;1400000000;-;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;No;1 - 4 Tahun;No;No;<1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Rungkut Asri;Sby Timur;75;120;3;3;2;1400000000;1400000000;-;Belum;Hak Milik (SHM);Utara;Tikungan/Hook;1-2 Mobil;No;1 - 4 Tahun;No;No;<1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Rungkut Asri;Sby Timur;75;120;4;3;2;1400000000;1400000000;-;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;No;1 - 4 Tahun;No;No;<1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Gayungsari Barat;Sby Selatan;94;150;4+1;3+1;2;2200000000;2200000000;-;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;<1 tahun;;;;;;;;;
;Standard;Gayungsari Barat;Sby Selatan;95;150;4+1;3+1;2;2200000000;2200000000;-;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;<1 tahun;;;;;;;;;
;Standard;Gayungsari Barat;Sby Selatan;92;150;4+1;3+1;2;2200000000;2200000000;2200000000;Terjual;Hak Milik (SHM);Selatan;Tikungan/Hook;> 2 Mobil;No;1 - 4 Tahun;Yes;No;<1 tahun;;;;;;;;;
;Standard;Kutisari Utara;Sby Timur;77;120;4;3;2;1350000000;1350000000;1350000000;Terjual;Hak Milik (SHM);Timur;Tikungan/Hook;> 2 Mobil;No;1 - 4 Tahun;Yes;No;<1 tahun;Yes;Yes;;;Yes;;;;Yes
;Standard;Kutisari Utara;Sby Timur;75;120;3;3;2;1350000000;1350000000;-;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;<1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Kutisari Utara;Sby Timur;74;120;3+1;3+1;2;1350000000;1350000000;-;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;<1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Kutisari Utara;Sby Timur;78;120;3;3;2;1350000000;1350000000;-;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;<1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Kutisari Utara;Sby Timur;78;120;3+1;3+1;2;1350000000;1350000000;-;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;<1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Rungkut Asri Tengah;Sby Timur;100;75;3;2;2;1450000000;1450000000;-;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;No;No;< 1 tahun;;;;;;;;;Yes
;Premium;Citraland;Sby Barat;347;500;4+1;4+1;2;8500000000;8500000000;-;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;1 tahun;;;;;;;;;
;Premium;Ngagel Jaya Selatan;Sby Selatan;300;1.050,00;8;8;3,5;15000000000;15000000000;-;Belum;Surat Hijau;Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;1 tahun;;;;;Yes;;;;Yes
;Standard;Darmahusada Indah;Sby Timur;450;300;4;3;1;7700000000;7700000000;-;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;1 tahun;;Yes;;;Yes;;;;Yes
;Premium;Kertajaya Indah Tengah;Sby Timur;450;500;6+2;3+1;2;12500000000;12500000000;-;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;1 tahun;;;;;;;;;
;Standard;Pancawarna Gresik;Gresik;90;225;12;12;3;800000000;800000000;-;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 tahun;;;;;;;;;
;Standard;Mutiara Driyorejo KotaBaru;Gresik;153;153;4;2;1;900000000;900000000;-;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 tahun;;;;Yes;;;;;
;Premium;Kertajaya Indah Tengah;Sby Timur;735;520;6;6;2;29000000000;29000000000;-;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;1 tahun;;;;;;;;;
;Standard;Kutisari Utara;Sby Timur;55;110;3;2;2;875000000;875000000;-;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;Yes;Yes;;;Yes;;;;Yes
;Standard;WIguna Selatan;Sby Timur;120;210;3;2;2;1600000000;1600000000;-;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;1 tahun;;;;;;;;;
;Premium;Pantai Mentari;Sby Timur;250;300;4+1;3+1;2;3450000000;3450000000;-;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;;;;;;;;;
;Standard;Mulyosari Mas;Sby Timur;72;110;3;3;2;1650000000;1650000000;-;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;No;No;< 1 tahun;;;;;;;;;Yes
;Standard;Manyar Tirtoasri Tompotika;Sby Timur;112,5;150;4+1;3+1;2;2400000000;2400000000;-;Belum;Hak Milik (SHM);Selatan;Tikungan/Hook;1-2 Mobil;No;1 - 4 Tahun;No;No;<1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Manyar Tirtoasri Tompotika;Sby Timur;105;150;4+1;3+1;2;2400000000;2400000000;-;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;No;No;< 1 tahun;No;Yes;;;Yes;;;;
;Standard;Sutorejo Selatan;Sby Timur;120;200;3+1;2+1;2;2350000000;2350000000;-;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;1 tahun;;;;;;;;;
;Premium;Florence Laguna Pakuwon City;Sby Timur;128;120;3+1;3+1;2;3600000000;3600000000;-;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;1 tahun;Yes;Yes;;Yes;Yes;;;;
;Premium;Wisata Bukit Mas;Sby Barat;264;330;4+1;3+1;2;4750000000;4750000000;-;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;Yes;;;Yes;Yes;;;;
;Standard;Citra Harmoni;Sidoarjo;90;75;2;1;1;820000000;820000000;-;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;;;;;;;;;
;Standard;Citra Harmoni;Sidoarjo;96;150;3;2;2;1000000000;1000000000;-;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;;;;;;;;;
;Standard;Citra Harmoni;Sidoarjo;105;40;2;1;1;1200000000;1200000000;-;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;;;;;;;;;
;Standard;Citra Harmoni;Sidoarjo;120;160;4;3;2;1300000000;1300000000;-;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;;;;;;;;;
;Standard;Citra Harmoni;Sidoarjo;72;39;2;1;1;655000000;655000000;-;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;;;;;;;;;
;Standard;Citra Harmoni;Sidoarjo;126;180;4;2;1,5;1200000000;1200000000;-;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;Yes;< 1 tahun;;;;;;;;;
;Standard;Citra Harmoni;Sidoarjo;120;72;2;1;1;900000000;900000000;-;Belum;Hak Guna Bangunan (HGB);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;;;;;;;;;
;Standard;Manyar Tirtoyoso Selatan Tompotika;Sby Timur;121;165;4+1;3+1;2;2600000000;2600000000;-;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Manyar Tirtoyoso Selatan Tompotika;Sby Timur;116;155;3+1;3+1;2;2600000000;2600000000;-;Belum;Hak Milik (SHM);Selatan;Tikungan/Hook;> 2 Mobil;No;1 - 4 Tahun;Yes;No;<1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Manyar Tirtoasri Tompotika;Sby Timur;70;120;3+1;3+1;2;1600000000;1600000000;-;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;< 1tahun;Yes;Yes;;;Yes;;;;
;Standard;Manyar Tirtoyoso Tompotika;Sby Timur;240;330;4+1;3+1;2;5300000000;5300000000;-;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Nirwana Eksekutif;Sby Timur;69;70;2;3;2;1300000000;1300000000;1300000000;Terjual;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;1 tahun;;;;;;;Yes;;
;Standard;Jemursari;Sby Timur;35;70;2;2;2;850000000;850000000;850000000;Terjual;Hak Milik (SHM);Barat;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;1 tahun;;;;;;;;;Yes
;Standard;Wonorungkut Utara;Sby Timur;60;90;3;2;2;1050000000;1050000000;1050000000;Terjual;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;1 tahun;;;;;;;;;
;Standard;Wonorungkut Utara;Sby Timur;76;115;3+1;3+1;2;1150000000;1150000000;1150000000;Terjual;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;;;;;;;;;
;Standard;Wonorungkut Utara;Sby Timur;70;110;3+1;3+1;2;1150000000;1150000000;1150000000;Terjual;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;3 tahun;;;;;;;;;
;Standard;Duku Pondok Tjandra Indah;Sby Timur;66;110;3;3;2;1000000000;1000000000;1000000000;Terjual;Hak Milik (SHM);Utara;Tikungan/Hook;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;;;;;;;;;
;Standard;Nirwana Eksekutif;Sby Timur;87;120;3+1;3+1;2;1600000000;1600000000;-;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;;;;;Yes;;;;
;Standard;Klampis Anom Wisma Mukti;Sby Utara;296;244;4+1;3+1;2;3900000000;3900000000;-;Belum;Hak Milik (SHM);Selatan;Tikungan/Hook;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;Yes;Yes;;;Yes;;;;
;Premium;Grand Island Pakuwon City;Sby Timur;60;70;2;2;2;1900000000;1900000000;-;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;Yes;Yes;;Yes;Yes;;;;
;Standard;Gading Kirana Sidoarjo;Sidoarjo;112;112;3;4;2;750000000;750000000;-;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;;;;;;;;;
;Standard;Wonorejo Selatan;Sby Timur;100;150;3;1;1,5;675000000;675000000;-;Belum;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;< 1 tahun;;;;;;;;;
;Standard;Manyar Tirtoasri Tompotika;Sby Timur;108;144;3+1;2+1;2;2650000000;2650000000;-;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Manyar Tirtoasri Tompotika;Sby Timur;145;230;4+1;3+1;2;4000000000;4000000000;-;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;< 1tahun;Yes;Yes;;;Yes;;;;
;Standard;Manyar Jaya;Sby Timur;162;220;4+1;4+1;2;3750000000;3750000000;-;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Manyar Tirtomoyo Tompotika;Sby Timur;240;200;3;3;1;3850000000;3850000000;-;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2 tahun;Yes;Yes;;;Yes;;;;
;Standard;Manyar Rejo;Sby Timur;120;190;3+1;3+1;2;2650000000;2650000000;-;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;< 1tahun;Yes;Yes;;;Yes;;;;
;Standard;Manyar Rejo;Sby Timur;395;400;7;5;1,5;5250000000;5250000000;-;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Manyar Indah;Sby Timur;252;180;4;3;1;2850000000;2850000000;-;Belum;Hak Milik (SHM);Barat;Tikungan/Hook;> 2 Mobil;No;5 - 10 Tahun;Yes;No;< 1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Manyar Indah;Sby Timur;100;120;3+1;3+1;2;1950000000;1950000000;-;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Manyar Indah;Sby Timur;193;240;4+1;3+1;2;2700000000;2700000000;-;Belum;Hak Milik (SHM);Utara;Tikungan/Hook;> 2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;Yes;Yes;;;Yes;;;;
;Premium;Araya Galaxy Bumi Permai I;Sby Timur;375;600;5;4;2;12000000000;12000000000;-;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;< 1 tahun;Yes;Yes;Yes;;Yes;;Yes;;
;Premium;Araya Galaxy Bumi Permai I;Sby Timur;798;1.476,00;5+3;3+2+2;3;30000000000;30000000000;-;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;< 1 tahun;Yes;Yes;Yes;;Yes;;Yes;;
;Premium;Araya Galaxy Bumi Permai I;Sby Timur;300;400;5+1;3+1;2;9500000000;9500000000;-;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;< 1 tahun;Yes;Yes;Yes;;Yes;;Yes;;
;Standard;Gunung Anyar;Sby Timur;60;54;3;2;2;650000000;650000000;-;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;Yes;Yes;Yes;;Yes;;;;Yes
;Standard;Wisma Gunung Anyar;Sby Timur;84;66;2;1;1;950000000;950000000;-;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;5 - 10 Tahun;No;No;< 1 tahun;Yes;Yes;Yes;;Yes;;;;
;Standard;Taman Riviera Regency Gunung Anyar;Sby Timur;120;77;3;2;1;1500000000;1500000000;-;Belum;Hak Guna Bangunan (HGB);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;;;;;Yes;;;;
;Standard;Puri Mas;Sby Timur;96;120;3;2;2;1700000000;1700000000;-;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;< 1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Puri Mas;Sby Timur;128;70;2;1;1;1700000000;1700000000;-;Belum;Hak Guna Bangunan (HGB);Timur;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;< 1 tahun;Yes;Yes;;;Yes;;;;
;Standard;Puri Mas;Sby Timur;230;120;4;2;1;4000000000;4000000000;-;Belum;Hak Guna Bangunan (HGB);Barat;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;< 1 tahun;Yes;Yes;;;Yes;;;;
;Premium;Kertajaya Indah Tengah;Sby Timur;600;600;4;3;2;20000000000;20000000000;-;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2 tahun;;;;;;;;;Yes
;Standard;Bratang Gede;Sby Selatan;100;100;5;3;2,5;1800000000;1800000000;-;Belum;Surat Hijau;Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;Yes;;;;Yes;;;;
;Standard;Taman Pinang Indah Sidoarjo;Sidoarjo;122;80;3;2;1;750000000;750000000;-;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;;;;;;;;;
;Standard;Puri Surya Jaya Gedangan Sidoarjo;Sidoarjo;120;85;3;1;1;950000000;950000000;-;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;Yes;;;;;;;;
;Standard;Bukit Palma Citraland Utara;Sby Timur;158;180;4+1;3+1;2;2200000000;2200000000;-;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;;Yes;;;Yes;;;;
;Standard;Rambutan Tengah Pondok Tjandra Indah;Sby Timur;224;224;5+1;3;2;2600000000;2600000000;-;Belum;Hak Milik (SHM);Barat;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;Yes;;;;Yes;;Yes;;
;Standard;Manyar Tirtoasri  Tompotika;Sby Timur;90;126;3+1;4;2;2600000000;2600000000;-;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;Yes;Yes;;;Yes;;;;
;Premium;Araya Galaxy Bumi Permai I;Sby Timur;157;182;4+1;3+1;2;3900000000;3900000000;-;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;1 tahun;Yes;Yes;;;Yes;;Yes;;
;Standard;Petemon Sidomulyo;Sby Selatan;150;208;3;2;2;2200000000;2200000000;-;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;;;;;;;;;
;Premium;Araya Galaxy Bumi Permai I;Sby Timur;176;218;4+1;3+1;2;4600000000;4600000000;-;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;<1 tahun;Yes;Yes;;;Yes;;Yes;;
;Premium;Darmahusada Indah Utara;Sby Timur;180;118;3+1;2+1;2;2800000000;2800000000;-;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;;Yes;;Yes;Yes;;;;
;Standard;Emerald Residence Gresik;Gresik;96;110;4;3;2;750000000;750000000;-;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;;;;;;;;;
;Standard;Lebak Permai Utara;Sby Timur;200;194;4+1;4;1;2250000000;2250000000;-;Belum;Hak Milik (SHM);Barat;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;;;;;;;;;
;Standard;Wisata Semanggi Wonorejo;Sby Timur;72;72;1+1;1;1;780000000;780000000;-;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;;;;;;;;;
;Standard;Puri Surya Jaya Gedangan Sidoarjo;Sidoarjo;659;330;5;2;1;6000000000;6000000000;-;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;Yes;;;;;;;;
;Standard;Siwalankerto Permai;Sby Selatan;153;153;5;2;2;1600000000;1600000000;-;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;Yes;Yes;;;Yes;;;;
;Standard;Pucang Anom;Sby Timur;144;280;5;2;2;2200000000;2200000000;-;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;2 tahun;Yes;Yes;;;Yes;;;;
;Standard;Wiguna Tengah;Sby Timur;60;50;2;1;1;775000000;775000000;775000000;Terjual;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2 tahun;Yes;No;;;Yes;;;;
